46	883	441	0	0.006219	0.036341	0	376	0	0
47	883	879	0	0.001841	0.01193	0	472	0	0
48	491	1058	0	0.001409	0.01113	0	414	0	0
49	491	37	0	0.00151	0.00768	0	376	0	0
50	491	456	0	0.00599	0.03313	0	395	0	0
51	491	502	0	0.001771	0.010151	0	357	0	0
52	701	734	0	0.00074	0.00311	0	0	0	0
53	701	734	0	0.000729	0.003159	0	0	0	0
54	480	1136	0	0.005271	0.01906	0	281	0	0
55	480	803	0	0.00906	0.053151	0	319	0	0
56	480	272	0	0.00405	0.0153	0	0	0	0
57	984	795	0	0.00055	0.003961	0	395	0	0
58	984	795	0	0.00055	0.003729	0	338	0	0
59	984	236	0	0.00107	0.007789	0	414	0	0
60	984	236	0	0.00112	0.00775	0	472	0	0
61	984	236	0	0.001031	0.00775	0	0	0	0
62	984	359	0	0.00062	0.003219	0	0	0	0
63	984	130	0	0.00068	0.002659	0	414	0	0
64	1336	61	0	0.00193	0.012479	0	491	0	0
65	1336	446	0	0.001159	0.007229	0	0	0	0
66	1336	437	0	0.00137	0.008729	0	395	0	0
67	1336	437	0	0.001401	0.00855	0	433	0	0
68	1336	437	0	0.001331	0.008521	0	433	0	0
69	1031	324	0	0.00031	0.00081	0	281	0	0
70	1031	1174	0	0.000341	0.00119	0	281	0	0
71	1031	671	0	0.00031	0.001281	0	376	0	0
72	1031	643	0	0.00094	0.0035	0	433	0	0
73	1236	1025	0	7.00E-05	0.000651	0	0	0	0
74	808	552	0	0.00019	0.00124	0	491	0	0
75	808	431	0	0.000331	0.002539	0	433	0	0
76	471	428	0	0.0016	0.02113	0	0	0	0
77	1128	780	0	0.000909	0.004711	0	357	0	0
78	1128	780	0	0.00088	0.004969	0	319	0	0
79	1	1254	0	0.001841	0.0088	0	0	0	0
80	1	1184	0	0.01013	0.04238	0	395	0	0
81	1060	435	0	0.00059	0.00802	0	723	0	0
82	1060	435	0	0.00054	0.0079	0	657	0	0
83	1060	593	0	0.00171	0.02128	0	986	0	0
84	1060	593	0	0.00174	0.02084	0	854	0	0
85	1060	951	0	0.00086	0.01433	0	1151	0	0
86	1060	951	0	0.00087	0.01404	0	723	0	0
87	1060	579	0	0.00126	0.01447	0	1118	0	0
88	1060	834	0	0.00122	0.01509	0	1052	0	0
89	1060	834	0	0.00154	0.019	0	1282	0	0
90	732	729	0	0.00474	0.03564	0	472	0	0
91	732	871	0	0.006	0.047849	0	433	0	0
92	732	768	0	0.008039	0.03375	0	281	0	0
93	996	1066	0	2.10E-05	0.000211	0	510	0	0
94	1202	557	0	0.00045	0.002341	0	0	0	0
95	400	1273	0	0.000669	0.004281	0	433	0	0
96	1354	1273	0	0.00068	0.00419	0	0	0	0
97	462	1037	0	0.000729	0.00431	0	510	0	0
98	462	1037	0	0.000591	0.004651	0	453	0	0
99	462	1289	0	0.00099	0.005081	0	338	0	0
100	227	1108	0	0.00212	0.013031	0	0	0	0
101	227	529	0	0.002159	0.01275	0	0	0	0
102	1256	559	0	0.00025	0.00095	0	0	0	0
103	1256	559	0	0.000271	0.00089	0	0	0	0
104	1256	407	0	0.001961	0.012409	0	281	0	0
105	1256	1205	0	0.00044	0.00207	0	472	0	0
106	1256	1233	0	0.000469	0.00143	0	529	0	0
107	1256	950	0	0.001271	0.01406	0	529	0	0
108	1256	950	0	0.00124	0.013021	0	529	0	0
109	1256	1305	0	0.000409	0.00239	0	0	0	0
110	1256	31	0	0.00094	0.005	0	338	0	0
111	1256	438	0	0.000219	0.0007	0	529	0	0
112	1256	980	0	6.00E-05	0.00025	0	0	0	0
113	1256	774	0	5.00E-05	0.000229	0	0	0	0
114	569	398	0	0.00019	0.000909	0	0	0	0
115	331	820	0	0.001711	0.00782	0	0	0	0
116	331	986	0	0.002651	0.01176	0	319	0	0
117	1127	55	0	0.001409	0.010599	0	0	0	0
118	1127	781	0	0.001419	0.010219	0	0	0	0
119	112	593	0	0.00013	0.00212	0	756	0	0
120	112	109	0	0.00026	0.00313	0	1282	0	0
121	676	332	0	0.0047	0.0318	0	376	0	0
122	676	983	0	0.00136	0.00768	0	338	0	0
123	676	526	0	0.005669	0.027789	0	300	0	0
124	1061	911	0	0.004409	0.033091	0	281	0	0
125	1061	204	0	0.01056	0.044469	0	0	0	0
126	1061	1042	0	0.01963	0.07736	0	338	0	0
127	1061	1083	0	0.01157	0.04694	0	357	0	0
128	885	116	0	0.000479	0.00255	0	357	0	0
129	1107	116	0	0.000469	0.00236	0	0	0	0
130	171	218	0	0.01237	0.067039	0	281	0	0
131	171	1234	0	0.0132	0.056229	0	281	0	0
132	602	619	0	0.00026	0.001711	0	0	0	0
133	602	619	0	0.000271	0.001669	0	0	0	0
134	993	782	0	0.000211	0.000401	0	0	0	0
135	1199	857	0	0.00105	0.005159	0	0	0	0
136	1035	985	0	0.00212	0.00931	0	319	0	0
137	80	982	0	0.000151	0.00068	0	0	0	0
138	798	730	0	0.00019	0.00082	0	0	0	0
139	757	986	0	0.003219	0.01405	0	300	0	0
140	966	1339	0	0.007271	0.033159	0	281	0	0
141	966	1171	0	0.006659	0.03132	0	300	0	0
142	511	414	0	0.00057	0.00668	0	1480	0	0
143	511	1029	0	0.00057	0.00758	0	1414	0	0
144	511	1029	0	0.00039	0.00607	0	821	0	0
145	511	239	0	0.00155	0.0179	0	0	0	0
146	511	690	0	0.00036	0.00485	0	1545	0	0
147	888	245	0	0.000581	0.004229	0	338	0	0
148	888	1185	0	0.00056	0.00431	0	0	0	0
149	888	858	0	0.003099	0.020531	0	472	0	0
150	888	476	0	0.00118	0.016919	0	510	0	0
151	888	778	0	0.00188	0.01407	0	0	0	0
152	888	728	0	0.00545	0.04082	0	357	0	0
153	1058	55	0	0.00214	0.01639	0	453	0	0
154	1058	710	0	0.002479	0.01549	0	0	0	0
155	1164	1313	0	0.000159	0.001229	0	472	0	0
156	1164	963	0	0.00026	0.00162	0	453	0	0
157	1164	1006	0	0.000159	0.00113	0	376	0	0
158	1164	1281	0	0.000461	0.003219	0	472	0	0
159	1164	634	0	0.000159	0.001229	0	0	0	0
160	233	61	0	0.000229	0.00139	0	376	0	0
161	412	61	0	0.0002	0.00156	0	338	0	0
162	193	63	0	0.00145	0.00824	0	281	0	0
163	193	61	0	0.00069	0.005	0	491	0	0
164	118	558	0	0.00036	0.00455	0	1809	0	0
165	118	558	0	0.00036	0.00453	0	1776	0	0
166	1203	1102	0	0.00066	0.00997	0	1348	0	0
167	1203	1102	0	0.00064	0.01016	0	986	0	0
168	914	718	0	9.90E-05	0.00044	0	529	0	0
169	718	663	0	6.00E-05	0.000469	0	0	0	0
170	718	234	0	3.90E-05	0.000341	0	0	0	0
171	718	1012	0	0.002531	0.01943	0	433	0	0
172	718	1037	0	0.00945	0.06418	0	414	0	0
173	1332	32	0	0.000591	0.002831	0	357	0	0
174	1019	32	0	0.00087	0.00387	0	0	0	0
175	91	784	0	0.0015	0.01785	0	1183	0	0
176	91	784	0	0.00147	0.0182	0	1151	0	0
177	249	81	0	0.00151	0.0113	0	376	0	0
178	249	81	0	0.001479	0.011521	0	395	0	0
179	249	1333	0	0.00174	0.010341	0	414	0	0
180	249	1333	0	0.001659	0.01206	0	453	0	0
181	1189	291	0	0.00069	0.000479	0	0	0	0
182	1189	1163	0	0.00044	0.00139	0	0	0	0
183	142	1183	0	0.002039	0.01601	0	0	0	0
184	142	1086	0	0.01349	0.05662	0	357	0	0
185	142	39	0	0.00082	0.00438	0	300	0	0
186	142	39	0	0.0008	0.004461	0	281	0	0
187	142	755	0	0.001091	0.00888	0	453	0	0
188	142	755	0	0.00111	0.007039	0	491	0	0
189	373	1220	0	0.000849	0.00537	0	433	0	0
190	1251	1295	0	0.00061	0.00275	0	357	0	0
191	900	1119	0	0.00141	0.0188	0	1315	0	0
192	900	955	0	0.00121	0.01427	0	1545	0	0
193	484	1181	0	0.001711	0.007159	0	338	0	0
194	484	1272	0	0.00545	0.02381	0	300	0	0
195	484	630	0	0.000771	0.004331	0	0	0	0
196	484	405	0	0.00414	0.03282	0	453	0	0
197	484	917	0	0.00264	0.011521	0	338	0	0
198	484	926	0	0.00261	0.011	0	376	0	0
199	484	1098	0	0.00239	0.00919	0	319	0	0
200	484	424	0	0.000539	0.00226	0	0	0	0
201	484	999	0	0.00325	0.017979	0	472	0	0
202	180	682	0	0.00076	0.0071	0	1216	0	0
203	110	1098	0	0.000651	0.00343	0	0	0	0
204	336	656	0	0.001219	0.00812	0	338	0	0
205	336	715	0	0.00243	0.01439	0	491	0	0
206	1342	907	0	0.0006	0.00839	0	1151	0	0
207	1342	907	0	0.00059	0.00856	0	1085	0	0
208	1342	836	0	0.00087	0.01328	0	1677	0	0
209	1342	836	0	0.00073	0.01595	0	1249	0	0
210	430	548	0	0.00163	0.002039	0	0	0	0
211	430	548	0	0.001659	0.002	0	0	0	0
212	11	852	0	0.00339	0.019669	0	472	0	0
213	11	346	0	0.00239	0.017281	0	529	0	0
214	941	1319	0	0.00032	0.00112	0	395	0	0
215	941	866	0	0.0018	0.01401	0	395	0	0
216	941	866	0	0.00212	0.012469	0	433	0	0
217	184	415	0	0.00063	0.00411	0	0	0	0
218	929	622	0	0.009729	0.03505	0	0	0	0
219	929	533	0	0.01007	0.03056	0	0	0	0
220	256	410	0	0.00042	0.00623	0	0	0	0
221	256	46	0	0.00036	0.00722	0	1743	0	0
222	256	951	0	0.00053	0.0078	0	854	0	0
223	256	284	0	0.00109	0.0173	0	723	0	0
224	256	859	0	0.00071	0.01144	0	0	0	0
225	256	579	0	0.00157	0.01884	0	1151	0	0
226	256	535	0	0.00032	0.00384	0	756	0	0
227	1170	261	0	0.00041	0.00649	0	1447	0	0
228	1170	1135	0	0.0004	0.00658	0	0	0	0
229	1170	951	0	0.00054	0.00763	0	854	0	0
230	1170	284	0	0.00107	0.01602	0	821	0	0
231	1170	859	0	0.0007	0.01165	0	0	0	0
232	1170	834	0	0.0016	0.01844	0	1249	0	0
233	1170	535	0	0.00032	0.00376	0	854	0	0
234	692	23	0	0.00212	0.01207	0	395	0	0
235	470	344	0	5.00E-05	0.00037	0	0	0	0
236	911	1269	0	0.00355	0.024651	0	319	0	0
237	908	1335	0	0.00675	0.04145	0	433	0	0
238	819	1040	0	0.00195	0.014341	0	338	0	0
239	1209	657	0	0.00018	0.00043	0	281	0	0
240	1209	431	0	0.00037	0.000969	0	357	0	0
241	77	191	0	0.00257	0.017169	0	376	0	0
242	77	799	0	0.00076	0.00399	0	395	0	0
243	77	799	0	0.00075	0.00406	0	395	0	0
244	77	305	0	0.003901	0.023961	0	472	0	0
245	77	100	0	0.00249	0.019211	0	357	0	0
246	550	431	0	0.00025	0.001159	0	376	0	0
247	194	1063	0	0.00195	0.02924	0	0	0	0
248	194	323	0	0.00152	0.01527	0	1381	0	0
249	194	1114	0	0.00149	0.01558	0	1513	0	0
250	194	149	0	0.00253	0.0276	0	1282	0	0
251	194	149	0	0.00263	0.02648	0	1480	0	0
252	194	345	0	0.00077	0.0092	0	1315	0	0
253	194	636	0	0.00112	0.01705	0	657	0	0
254	861	1238	0	0.00226	0.01101	0	0	0	0
255	861	874	0	0.004531	0.029039	0	395	0	0
256	861	1169	0	0.002081	0.030409	0	0	0	0
257	861	595	0	0.0053	0.03257	0	338	0	0
258	861	493	0	0.00513	0.041901	0	453	0	0
259	861	711	0	0.001461	0.01056	0	357	0	0
260	1195	715	0	0.0005	0.002591	0	0	0	0
261	892	916	0	0.00055	0.0033	0	357	0	0
262	609	944	0	0.002289	0.01763	0	376	0	0
263	609	320	0	0.0075	0.043531	0	357	0	0
264	847	305	0	0.00138	0.019961	0	0	0	0
265	847	103	0	0.00126	0.018729	0	491	0	0
266	340	1347	0	0.00038	0.001331	0	395	0	0
267	340	504	0	0.00019	0.001461	0	0	0	0
268	30	710	0	0.002151	0.013401	0	376	0	0
269	30	1133	0	0.000789	0.005669	0	472	0	0
270	479	972	0	3.00E-05	0.00042	0	657	0	0
271	479	85	0	0.00079	0.00899	0	1282	0	0
272	479	85	0	0.0008	0.00879	0	1447	0	0
273	479	667	0	0.00334	0.03393	0	1282	0	0
274	479	241	0	0.00063	0.00789	0	0	0	0
275	479	514	0	0.0006	0.00842	0	1216	0	0
276	699	1166	0	0.00011	0.00125	0	0	0	0
277	699	942	0	0.00012	0.001091	0	0	0	0
278	699	1121	0	9.90E-05	0.00125	0	0	0	0
279	699	52	0	0.00294	0.02443	0	529	0	0
280	699	413	0	0.00144	0.011151	0	395	0	0
281	699	377	0	0.001831	0.010849	0	491	0	0
282	699	377	0	0.001599	0.01055	0	472	0	0
283	699	445	0	0.00144	0.019591	0	281	0	0
284	841	135	0	0.0133	0.09551	0	510	0	0
285	841	665	0	0.009591	0.073961	0	414	0	0
286	784	395	0	0.0007	0.00671	0	1447	0	0
287	784	395	0	0.00072	0.00658	0	1480	0	0
288	347	734	0	0.001901	0.00964	0	529	0	0
289	347	763	0	0.001711	0.01189	0	510	0	0
290	299	711	0	0.00025	0.00187	0	0	0	0
291	637	816	0	0.00043	0.002211	0	0	0	0
292	843	1252	0	0.000401	0.00243	0	0	0	0
293	1136	756	0	0.00336	0.017	0	357	0	0
294	1052	715	0	0.005521	0.031031	0	0	0	0
295	661	576	0	9.90E-05	0.00026	0	0	0	0
296	997	396	0	0.00045	0.00718	0	986	0	0
297	997	685	0	0.00044	0.00665	0	821	0	0
298	997	655	0	0.00103	0.01516	0	1183	0	0
299	997	1094	0	0.00101	0.01546	0	854	0	0
300	746	6	0	0.00045	0.00608	0	1414	0	0
301	746	1350	0	0.0004	0.00501	0	1249	0	0
302	887	1312	0	0.001729	0.01337	0	491	0	0
303	887	904	0	0.00264	0.01489	0	414	0	0
304	887	117	0	0.002341	0.018961	0	414	0	0
305	887	849	0	0.001841	0.01363	0	376	0	0
306	1286	1122	0	0.001219	0.00949	0	395	0	0
307	1286	1312	0	0.002271	0.01151	0	395	0	0
308	1286	875	0	0.010781	0.05775	0	0	0	0
309	1286	933	0	0.00251	0.013919	0	300	0	0
310	1286	1124	0	0.00101	0.007331	0	414	0	0
311	368	622	0	0.00061	0.003909	0	529	0	0
312	604	924	0	0.004289	0.019331	0	0	0	0
313	604	622	0	0.0008	0.004401	0	529	0	0
314	604	719	0	0.008099	0.03519	0	510	0	0
315	604	1142	0	0.00063	0.004591	0	414	0	0
316	408	1142	0	0.000651	0.00456	0	0	0	0
317	368	1314	0	0.00114	0.00581	0	0	0	0
318	368	327	0	0.001211	0.00538	0	0	0	0
319	83	572	0	0.00418	0.030159	0	472	0	0
320	83	1231	0	0.00324	0.02413	0	510	0	0
321	83	1231	0	0.003169	0.024591	0	529	0	0
322	522	1312	0	0.000219	0.00088	0	395	0	0
323	522	1312	0	0.000289	0.00095	0	414	0	0
324	916	8	0	0.0035	0.022211	0	453	0	0
325	916	1108	0	0.00313	0.02256	0	0	0	0
326	870	1275	0	0.000831	0.00162	0	0	0	0
327	473	1234	0	0.002099	0.01068	0	300	0	0
328	137	1234	0	0.00224	0.00976	0	0	0	0
329	1269	206	0	0.00169	0.01231	0	529	0	0
330	958	1321	0	0.00011	0.00076	0	0	0	0
331	1329	1321	0	0.00011	0.00068	0	0	0	0
332	1014	924	0	0.005479	0.021909	0	0	0	0
333	1014	1277	0	0.003331	0.017039	0	338	0	0
334	751	656	0	0.000479	0.001271	0	0	0	0
335	1087	770	0	0.00109	0.01629	0	723	0	0
336	1087	1188	0	4.00E-05	0.00063	0	1710	0	0
337	66	912	0	0.0053	0.024531	0	472	0	0
338	66	334	0	0.004659	0.021919	0	319	0	0
339	66	551	0	0.001659	0.01043	0	472	0	0
340	742	631	0	0.006961	0.053539	0	395	0	0
341	278	802	0	0.00036	0.00288	0	529	0	0
342	278	802	0	0.00038	0.003	0	529	0	0
343	813	740	0	0.00048	0.00643	0	0	0	0
344	813	740	0	0.00051	0.0066	0	0	0	0
345	813	740	0	0.00046	0.00729	0	1776	0	0
346	813	806	0	0.0006	0.00868	0	1710	0	0
347	813	1132	0	0.00068	0.01076	0	1842	0	0
348	813	1003	0	0.00066	0.01096	0	1809	0	0
349	460	687	0	0.00101	0.005099	0	300	0	0
350	70	1224	0	0.003901	0.02437	0	0	0	0
351	70	329	0	0.00276	0.016461	0	453	0	0
352	70	1152	0	0.00588	0.047081	0	0	0	0
353	654	272	0	3.90E-05	0.000219	0	0	0	0
354	420	556	0	0.00131	0.00538	0	0	0	0
355	416	149	0	0.00679	0.04679	0	920	0	0
356	416	1196	0	0.00138	0.01466	0	986	0	0
357	1330	1343	0	0.003531	0.01724	0	0	0	0
358	1330	203	0	0.01324	0.06936	0	376	0	0
359	1330	1234	0	0.00363	0.01743	0	338	0	0
360	1330	1234	0	0.00257	0.01662	0	433	0	0
361	1330	749	0	0.01399	0.056289	0	319	0	0
362	1330	146	0	0.00343	0.01751	0	357	0	0
363	1330	198	0	0.00301	0.015409	0	0	0	0
364	1330	230	0	0.00857	0.033091	0	376	0	0
365	895	1000	0	0.003341	0.01689	0	0	0	0
366	1117	448	0	3.90E-05	0.000219	0	0	0	0
367	1072	1034	0	0.00087	0.00714	0	357	0	0
368	702	1196	0	0.00011	0.001	0	657	0	0
369	243	788	0	0.000219	0.00101	0	0	0	0
370	587	788	0	0.000219	0.001031	0	0	0	0
371	961	788	0	0.000271	0.00101	0	0	0	0
372	543	788	0	0.000271	0.000979	0	0	0	0
373	401	788	0	0.000289	0.00107	0	0	0	0
374	269	788	0	0.000289	0.00105	0	0	0	0
375	656	882	0	0.001591	0.012289	0	281	0	0
376	318	769	0	0.000271	0.001901	0	395	0	0
377	318	422	0	0.00186	0.010711	0	414	0	0
378	145	524	0	1.00E-05	0.0002	0	0	0	0
379	615	117	0	0.000169	0.000271	0	0	0	0
380	679	117	0	0.000169	0.00031	0	0	0	0
381	246	857	0	0.00526	0.03787	0	453	0	0
382	1176	212	0	0.000229	0.000599	0	0	0	0
383	837	816	0	0.00089	0.004091	0	338	0	0
384	670	1252	0	0.00093	0.004	0	300	0	0
385	1272	1098	0	0.00289	0.013099	0	300	0	0
386	342	932	0	0.002599	0.016479	0	433	0	0
387	58	1130	0	0.00369	0.02712	0	453	0	0
388	58	582	0	0.0062	0.04864	0	529	0	0
389	58	42	0	0.008021	0.059031	0	529	0	0
390	58	1010	0	0.004979	0.0295	0	472	0	0
391	1192	551	0	0.001159	0.005281	0	0	0	0
392	796	1126	0	0.00361	0.01824	0	0	0	0
393	796	285	0	0.001521	0.01075	0	0	0	0
394	796	641	0	0.00868	0.041711	0	0	0	0
395	379	988	0	0.01118	0.05986	0	0	0	0
396	379	1103	0	0.003229	0.02543	0	491	0	0
397	379	1103	0	0.00218	0.01869	0	0	0	0
398	379	1103	0	0.001901	0.021909	0	472	0	0
399	379	1167	0	0.00974	0.043969	0	300	0	0
400	379	1053	0	0.003461	0.01814	0	357	0	0
401	379	224	0	0.00487	0.027669	0	319	0	0
402	1313	165	0	0.000651	0.003961	0	510	0	0
403	1257	814	0	0.00169	0.00887	0	300	0	0
404	463	1289	0	0.001711	0.01336	0	414	0	0
405	228	134	0	0.00031	0.000539	0	300	0	0
406	478	496	0	0.0027	0.01157	0	0	0	0
407	532	81	0	0.000909	0.006901	0	414	0	0
408	532	734	0	0.001729	0.01214	0	414	0	0
409	52	518	0	0.00614	0.03106	0	338	0	0
410	52	1156	0	0.00418	0.02388	0	414	0	0
411	489	182	0	0.00238	0.017771	0	0	0	0
412	489	263	0	8.10E-05	0.00063	0	0	0	0
413	1078	47	0	0.001599	0.01618	0	0	0	0
414	645	314	0	0.00532	0.026961	0	319	0	0
415	645	314	0	0.00361	0.02814	0	453	0	0
416	645	823	0	0.002469	0.01025	0	433	0	0
417	924	264	0	0.005229	0.02675	0	300	0	0
418	924	264	0	0.00512	0.02726	0	319	0	0
419	924	1142	0	0.00355	0.01694	0	300	0	0
420	1346	1065	0	0.00139	0.007659	0	357	0	0
421	1346	607	0	0.000169	0.000669	0	414	0	0
422	1249	335	0	0.00111	0.00712	0	376	0	0
423	124	936	0	0.00031	0.001901	0	433	0	0
424	1022	936	0	0.000281	0.002091	0	0	0	0
425	638	947	0	0.000281	0.001651	0	0	0	0
426	1068	947	0	0.000271	0.00169	0	0	0	0
427	862	503	0	0.001521	0.00843	0	281	0	0
428	862	568	0	0.000841	0.0062	0	433	0	0
429	561	1268	0	0.00019	0.00126	0	414	0	0
430	120	954	0	0.000219	0.00143	0	0	0	0
431	428	1177	0	0.00121	0.01796	0	1776	0	0
432	428	1177	0	0.0014	0.01512	0	0	0	0
433	944	320	0	0.008409	0.063651	0	0	0	0
434	944	780	0	0.00918	0.07344	0	510	0	0
435	944	76	0	0.004219	0.0345	0	414	0	0
436	944	76	0	0.0042	0.031651	0	357	0	0
437	673	1267	0	0.00121	0.01381	0	1447	0	0
438	673	1029	0	0.00107	0.01326	0	1480	0	0
439	988	857	0	0.003401	0.02607	0	0	0	0
440	554	4	0	0.000289	0.00138	0	319	0	0
441	759	1123	0	0.001031	0.006039	0	0	0	0
442	190	1123	0	0.00105	0.005909	0	0	0	0
443	1218	1111	0	0.001091	0.007901	0	319	0	0
444	1218	159	0	0.00332	0.024021	0	453	0	0
445	1218	457	0	0.00344	0.021419	0	300	0	0
446	1218	40	0	0.00095	0.010419	0	414	0	0
447	1218	40	0	0.00093	0.01062	0	376	0	0
448	1218	1091	0	0.00474	0.025409	0	0	0	0
449	700	309	0	0.000271	0.000841	0	281	0	0
450	1090	909	0	0.000271	0.00119	0	281	0	0
451	1090	226	0	0.000289	0.00076	0	0	0	0
452	1131	241	0	0.00031	0.00454	0	1842	0	0
453	872	514	0	0.00032	0.0044	0	0	0	0
454	402	241	0	0.00028	0.00494	0	0	0	0
455	133	514	0	0.00028	0.00508	0	0	0	0
456	1298	126	0	0.000531	0.00093	0	0	0	0
457	1298	731	0	0.0003	0.001031	0	395	0	0
458	389	1327	0	0.00139	0.02163	0	657	0	0
459	389	1046	0	0.00164	0.02321	0	1776	0	0
460	525	1327	0	0.00136	0.02205	0	657	0	0
461	525	1046	0	0.0016	0.02367	0	657	0	0
462	260	1335	0	0.002091	0.01174	0	281	0	0
463	260	1335	0	0.001719	0.00961	0	453	0	0
464	833	139	0	0.012341	0.076781	0	319	0	0
465	833	1335	0	0.00176	0.009419	0	491	0	0
466	153	424	0	0.00031	0.00182	0	0	0	0
467	1080	396	0	0.00386	0.02348	0	1183	0	0
468	1080	714	0	0.00017	0.00104	0	1052	0	0
469	530	779	0	0.00061	0.00808	0	1513	0	0
470	530	579	0	0.00059	0.0067	0	0	0	0
471	349	140	0	0.00059	0.00748	0	1381	0	0
472	349	834	0	0.00061	0.0063	0	0	0	0
473	47	167	0	0.001031	0.008789	0	529	0	0
474	47	1348	0	0.00051	0.006169	0	529	0	0
475	47	1263	0	0.0005	0.00619	0	529	0	0
476	267	544	0	0.00049	0.00376	0	472	0	0
477	267	544	0	0.000539	0.003229	0	433	0	0
478	267	600	0	0.001031	0.00882	0	0	0	0
479	267	268	0	0.000711	0.00463	0	357	0	0
480	267	326	0	0.000711	0.004539	0	0	0	0
481	791	363	0	0.00206	0.015341	0	414	0	0
482	791	363	0	0.002021	0.01564	0	414	0	0
483	886	1284	0	0.00094	0.005781	0	510	0	0
484	886	135	0	0.002219	0.016969	0	529	0	0
485	1109	264	0	0.00238	0.01187	0	281	0	0
486	1109	424	0	0.00707	0.03095	0	281	0	0
487	6	955	0	0.00256	0.03401	0	1545	0	0
488	6	366	0	0.00203	0.02416	0	1052	0	0
489	6	691	0	0.001	0.01459	0	0	0	0
490	6	640	0	0.00103	0.00987	0	1513	0	0
491	6	760	0	0.00038	0.00483	0	1348	0	0
492	6	760	0	0.00041	0.00398	0	1216	0	0
493	1119	366	0	0.00167	0.01721	0	1282	0	0
494	1119	313	0	0.00098	0.01487	0	887	0	0
495	1119	1350	0	0.00042	0.00342	0	1249	0	0
496	1119	1350	0	0.00019	0.00248	0	1480	0	0
497	1119	640	0	0.00105	0.00966	0	1809	0	0
498	1119	524	0	0.00043	0.00473	0	1282	0	0
499	1119	524	0	0.00041	0.00397	0	1216	0	0
500	276	590	0	0.00051	0.00514	0	1118	0	0
501	14	590	0	0.00053	0.00503	0	1315	0	0
502	1126	567	0	0.00455	0.022771	0	300	0	0
503	1126	567	0	0.00557	0.02055	0	281	0	0
504	1126	567	0	0.00339	0.02026	0	0	0	0
505	739	1306	0	0.00237	0.01068	0	338	0	0
506	739	1184	0	0.0037	0.019479	0	281	0	0
507	890	1149	0	0.01407	0.056849	0	0	0	0
508	890	683	0	0.001669	0.015409	0	510	0	0
509	890	683	0	0.001711	0.015091	0	0	0	0
510	1153	558	0	0.00172	0.01619	0	1578	0	0
511	1153	1102	0	0.00029	0.00447	0	887	0	0
512	1153	1102	0	0.00033	0.00387	0	1019	0	0
513	1153	629	0	0.00079	0.01154	0	887	0	0
514	1153	629	0	0.00077	0.01177	0	887	0	0
515	1153	450	0	0.00127	0.01498	0	1447	0	0
516	259	22	0	0.00214	0.012599	0	395	0	0
517	644	355	0	0.000159	0.00125	0	357	0	0
518	559	777	0	0.000211	0.000669	0	357	0	0
519	96	1205	0	0.000341	0.001169	0	414	0	0
520	96	115	0	0.00024	0.001469	0	472	0	0
521	96	438	0	0.00018	0.000669	0	433	0	0
522	521	1165	0	0.00033	0.00683	0	821	0	0
523	521	323	0	0.00121	0.01211	0	1315	0	0
